"order_id","product_id","order_item_id","seller_id","shipping_limit_date","price","freight_value","customer_id"
"cc5a504c7761122bceafca452e63c2de","ad6cb6097e3d27661b789a84ec7cc9aa",1,"048c2757535328e0d7dac690ad3c0aae","2017-09-21 12:24:23",157.9,29.51,"dde349ab91bfc0a8136adadc4d994d5c"
"cc62c4c4dc7f0bef11fd8848aebb5da7","990776b3e410ccb3cc725fddb0d20db9",2,"7142540dd4c91e2237acb7e911c4eba2","2017-09-28 18:50:21",69.9,17.74,"dea0282651f3ab3a8621120d97f9bab7"
"cc62c4c4dc7f0bef11fd8848aebb5da7","2880c8710857e36b294c7b9380b2e6cd",1,"7142540dd4c91e2237acb7e911c4eba2","2017-09-28 18:50:21",69.9,17.74,"dea0282651f3ab3a8621120d97f9bab7"
"ccaf4b9e27a868b1b69c079c19bafb89","9c3e030eb36047b2a7610a613b945642",1,"0be8ff43f22e456b4e0371b2245e4d01","2018-03-08 22:08:50",99.9,9.51,"b7e037f53626373faca0516277bff49e"
"ccb00fede04edb74aaaf61feca390c54","ca92f5c2276bfd491db575cd9de5a70d",1,"7142540dd4c91e2237acb7e911c4eba2","2018-06-01 00:30:56",99.9,14.79,"a0d93bdb9c281fe2706f221422838369"
"cd24256f456d55df11e3049017c86d05","3e4176d545618ed02f382a3057de32b4",1,"02f5837340d7eb4f653d676c7256523a","2017-11-23 17:35:47",142.5,15.76,"846a4b8f5a1ef6bb498fdea341f425a3"
"cd3b8574c82b42fc8129f6d502690c3e","e2a1d45a73dc7f5a7f9236b043431b89",1,"b499c00f28f4b7069ff6550af8c1348a","2016-10-08 10:34:01",29.99,10.96,"7812fcebfc5e8065d31e1bb5f0017dae"
"cd408efeda0fdd3fe5f27134bd065001","f0f464c1300173b9ed4aeacf16840936",1,"0be8ff43f22e456b4e0371b2245e4d01","2018-02-14 22:30:25",129.9,9.1,"7183e78211dd520b9a9d1ed9aa888b35"
"cd746016263cf0a8ac68de73ee79506d","af51d485dc5255ba2e18b21b550156e6",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-05-25 18:50:15",259.9,86.98,"9408e45694a5a6097fadf09ebdc5e4bf"
"cd94df7a0a839741782e115e9cb997fe","ce50ce6bd3918bddcce75a3014b560f6",1,"e58a5b390e28abc0b216cfb0e07d27d7","2018-08-15 10:55:18",319,20.03,"8760ab7344f7785a24d6f09b4fad0def"
"cd95c47ac16f038d3b47edbcf984d942","fd92a7f41be98d0580faa2e6683b4ca0",1,"4dc2e811a1760953cb7c6a590b498943","2018-08-26 22:49:49",175,24.84,"06a2aad63bd0acb89e39ea3c8dd8263a"
"cde3a38426f2025992e76394bfed732c","a7c361fef1ac09881a4d59c9b5048f0d",1,"827f8f69dfa529c561901c4f2e0f332f","2017-10-23 04:14:15",49.9,34.15,"15ea74654519544cdcbd136566f47a8e"
"cede91ea9b2186e794ef279d9aadd8f5","f690f2a1b0ea0a320db18661b6f24b6f",1,"7142540dd4c91e2237acb7e911c4eba2","2017-10-02 13:44:09",84.9,28.99,"7bda7c209abee2dc689491a15dcce710"
"ceff6079b4931d865da8fad5286b30a6","657247f6f60543b93e3cc708a8e6329c",1,"7ddcbb64b5bc1ef36ca8c151f6ec77df","2018-01-24 20:19:27",248.99,60.29,"e19cb9865a8f3c724df27b3397c68bd2"
"cf3c1e2bc533171445481ee9622691be","8e30f17e8689a168dfee27521e218e75",1,"9d4db00d65d7760644ac0c14edb5fd86","2018-05-22 00:31:11",28.99,8.82,"9a8b64d850b1680dc488d691a04e1448"
"cf49377f810a8d21818d08c194215b1d","02fb2d61da1247bf732360ea76b16240",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-08-29 12:55:29",109.9,19.31,"e9ea2bd5ecf3067bc58cfcc6db71f71f"
"cf77a280bc82f1008e6cbf4c16435622","dd42371d570cdd9aff81b02961d6bafc",1,"7142540dd4c91e2237acb7e911c4eba2","2018-05-22 15:37:06",99.9,23.28,"4da548782212b3ddcddfe9943f1534ce"
"cfcb1e7c684257721d28ca81c394714c","3b465c153d8169658a47350cdf2e5f14",1,"aaed1309374718fdd995ee4c58c9dfcd","2017-02-18 07:59:57",71.95,17.93,"2635801cfab2ae4ff5d014de14d703c7"
"d03a6c1b511d2fe0d229509bbfd51e6f","e12569a1ad365c9f77fb1ae6d5de26e8",1,"aaed1309374718fdd995ee4c58c9dfcd","2017-04-13 20:45:12",99.9,15.91,"aa3e2a644a8a636be70d257d3d219555"
"d09a3206dedbbbf1b638fce8d0a27e85","8cd9fd2917c6e1b0f29acae309d564fe",1,"dbc22125167c298ef99da25668e1011f","2017-06-21 03:10:33",54.9,26.92,"7258ca5bfac037820d558f55911fef1a"
"d0aed2ea0f3d1f9911ee36b795ccace5","1a980a10bed1d765e2eb2ad3608a63a1",1,"dbc22125167c298ef99da25668e1011f","2017-11-23 12:50:26",36.9,16.11,"fca1ec7a5d4f094bf6403fa09a6af5c1"
"d0d81e67c6d3eaf8e25100c3d1499bc7","af51d485dc5255ba2e18b21b550156e6",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-04-19 09:55:18",259.9,44.62,"c3cf3a68467bb02ca0baa072998134e9"
"d0db1abdd06cc1539b6dad30898d02bb","cfbf1eb673c7eba9e2f58d9375e902b1",1,"7d948535954aaf8c5d39db007f74372e","2017-07-10 03:50:21",49,9.94,"feb43583b2de6fc8ae4574e60424e8e7"
"d0e7c11999696d6e68df274547d2bd99","c92f0e7b9d49a9543558d6532772441b",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-05-25 15:40:06",139.9,23.56,"47c285be8b7e2871b65807d42e6827df"
"d0f9313e0b3e085cdd4116f42d31da06","1ea666016f92dbe83254279eda832f34",1,"4830e40640734fc1c52cd21127c341d4","2018-04-04 03:28:54",48,18.23,"2443d43e2cb0271b2e63ba9a0fe2903c"
"d129a390b12dad8097fca575b31aba6c","bae8ac5e125a98fe445bc17714104709",1,"655220df33262c7e0c4949a147366f94","2018-02-12 12:30:23",139,59.14,"4ed298b95353f35d266831f8944d77a5"
"d16add0ce9751d6b9e83bcbea48aaefd","17787817a9595579380dbad81feb561b",1,"173d56ffbd4c56cb80fc3615487d712b","2018-08-27 15:10:47",179,24.05,"6ac5b0fa04fc8ecc0884f3a7c8406209"
"d16f8ec8edbb1c3652f142cc60042a86","a1507b98cd821fad51fcfa3e9a95e94e",1,"d1b65fc7debc3361ea86b5f14c68d2e2","2017-06-01 12:10:05",1197.9,75.26,"ccab16a93f386fab2c64bdaf71cbe1e2"
"d18615ef0019feab117532f76cb5953c","77a5af4a7d2e2717af0999f7dd0dd046",1,"acce39e832338debb07b02385cde5967","2018-08-13 09:45:18",129.9,41.89,"47fd46783327ac0d112d9a86085e06ec"
"d18d6902fe66909a2e78ded3ad68d633","af51d485dc5255ba2e18b21b550156e6",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-06-02 10:42:22",259.9,86.98,"effd730d7d3d3cc25197722580540521"
"d19c0ba4c4755afe2a5c8de1c4d52035","750e3a9d8289e451a68398b2c697f119",1,"f7315bb81aea4ddca2d39e249a801c98","2018-06-20 12:32:30",189.9,21.97,"4c4c4602b30c46cb420caa46cbf33578"
"d1b62a5d2ca100631325506820830ec2","beefe69ad05b3ad47376e388d3b5ea22",1,"dbc22125167c298ef99da25668e1011f","2017-06-15 13:42:33",102.9,17.97,"32974f63927c5eb768ff83afae6e924e"
"d1c433d85b26e0171d6f80a9356ae7bf","7315c8b2fdde9b7ce4e9fb30ddde010b",1,"7142540dd4c91e2237acb7e911c4eba2","2017-12-11 12:38:31",84.9,13.61,"df6e96da5aba22aaf0e63f79c82b0e6f"
"d27806c15d0457fd42413dcf53cdd340","beefe69ad05b3ad47376e388d3b5ea22",1,"dbc22125167c298ef99da25668e1011f","2017-06-23 19:50:24",102.9,17.97,"a1db30418837f238cdd66352eea4f1d8"
"d2963c58df9137ef973abf2f3a8c634f","63cf4d771cba1d380af927afe5895d4b",1,"b499c00f28f4b7069ff6550af8c1348a","2017-12-07 04:38:57",29.99,9.09,"648ea50a014b283c36abaf4c254b9e9f"
"d29cafb654e73fca65371aec22d88ca8","f71973c922ccaab05514a36a8bc741b8",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-11-09 18:50:42",129.9,37,"fddf4e8ce2d30dd5bfc274713de9ff00"
"d2b819d0452d793d35f2f462a37e3067","bf8193d8e1127957f3b82527c6d44c01",1,"a3a38f4affed601eb87a97788c949667","2017-06-01 02:42:31",49.9,42.38,"6df0e825a44f68c553829958bce20569"
"d2cb7c100806e87a227d413e9157cb76","5f2ad53b751662e4c54dceffadb3804d",1,"e7df4cd29ab5abab70fb0783ddb53987","2018-01-11 02:35:44",59.9,15.17,"bb0a780318dd7a760b8ccb5c35fa16fb"
"d2cc8035105135134664cddca3fd2599","20a67c4242225878d0a014685ab3edaa",1,"6edacfd9f9074789dad6d62ba7950b9c","2018-05-27 23:15:08",39.9,18.23,"b796c5b32054639e5707a7996edac9d7"
"d2effb4f63d9db72e65ef6317fd3cd6c","6b7c52cac292a4faf72cffd7085837a5",1,"7142540dd4c91e2237acb7e911c4eba2","2018-04-23 02:50:14",99.9,23.28,"1e1a73be62bcc1e2641423d62a4d8c35"
"d379106e33d9ce768889ef816526d215","c7b3cf9de7be95b3e09e7a63315685eb",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-05-09 15:10:17",79.9,20.64,"12cc3483aa642a0bec778f15ed0b2738"
"d3814caaf7587391515f5ec329ecda07","cb1b037c120d9dad45d63a2723e46f18",1,"6989574bd97d9773f10d232b6c07da59","2017-03-28 23:17:07",389,57.3,"0cfdcf557ac3190fe1a6d0cf88027b2f"
"d39bab8a9af00bb16a6a2bb759d03bd3","dfb68ce52d4975e692909a1bf9d59f1b",1,"827f8f69dfa529c561901c4f2e0f332f","2017-05-17 17:35:17",37.9,8.11,"eed444dadc28f192c8b1521c754eca1a"
"d3d3517767529dd0eb9e27a460be3497","30ccf4724f5227265f837e9ba0246278",1,"dbc22125167c298ef99da25668e1011f","2017-07-19 02:56:20",114.9,20.04,"29db75acc596d546418ba355b0d7293e"
"d408389e6d1324a47e2ddac6953406b1","9c6db8c47fae241469bec6c43c674bce",1,"2a84855fd20af891be03bc5924d2b453","2018-02-15 11:35:31",299.9,31.51,"3ee999a6658bd118c0ed27cc92e7e3de"
"d43f8d7052d9022a8fe3a804942298ce","e336c656869480e20d04ca9389b12167",1,"cca3071e3e9bb7d12640c9fbe2301306","2017-08-31 09:25:22",59.9,16.18,"4cbcd242205e450b7d8756ca7aa31ad4"
"d43f8d7052d9022a8fe3a804942298ce","e336c656869480e20d04ca9389b12167",2,"cca3071e3e9bb7d12640c9fbe2301306","2017-08-31 09:25:22",59.9,16.18,"4cbcd242205e450b7d8756ca7aa31ad4"
"d47c3e59ac03430c6e743c61f7e6bb6c","e7d26dd6742baca292020c158e6720c3",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-03-23 20:31:09",54.9,10.99,"76c0d64a9adad6e6b3b7238dd8b4f16d"
"d4f63c1e71dd7a25aaf45fd89286d760","30ccf4724f5227265f837e9ba0246278",1,"dbc22125167c298ef99da25668e1011f","2017-09-12 14:45:17",85.4,14.33,"c385a910d2506eb4c809fbd19f8562a8"
"d577aed1e75cd02852482ded774ecf26","3ee59eac7a0e259bb24ce5270d0bc901",1,"013900e863eace745d3ec7614cab5b1a","2017-11-17 13:50:22",64,17.02,"259a820d067858fdd33aad502d61c2be"
"d578a6c1bb288c7f9a25b8cfbc3ab962","a85fa7ea0b6ca7f780ad3034bf943070",1,"dbc22125167c298ef99da25668e1011f","2017-07-03 18:23:34",102.9,29.12,"184cf2d63cab844e956321da06369a1b"
"d58887281a80d1e9b471be2d2f0bc774","2e1b5445dd65296e510e3e8c65ea7071",1,"dbc22125167c298ef99da25668e1011f","2018-02-16 21:47:44",40.9,17.92,"1946495189477ff31bbf21d70348e4ad"
"d5911e5558cc0fdc917ff7421fe7e704","e7d9d7787c96a30e0f418993c1555633",1,"dbc22125167c298ef99da25668e1011f","2017-08-06 21:15:18",48.9,17.92,"170078dbc688ee0902d9ec412728d3c7"
"d5a2d5dbc8d728f724b8427dae1f97ba","77dcfc5b971dc8c9efed8eebca4af2d5",1,"f262cbc1c910c83959f849465454ddd3","2018-08-22 11:29:31",34.99,29,"902a5f99886bdcb0b07c773da329071e"
"d5b69ea836793de5711675fef3e119ac","ffad988078a64af484dfbc5f494d12ac",1,"5cbbd5a299cab112b7bf23862255e43e","2018-06-07 00:16:34",13.33,15.23,"1c1e5060ceea7bcf6ea312692655d2ce"
"d5c93f9528b5b9869e4c761fcde5a834","0505f239830b15ffbd923b4113a96855",1,"4830e40640734fc1c52cd21127c341d4","2018-07-25 04:35:12",19.9,7.4,"28bde7ec6e40314d9450791729339137"
"d5d2c0e9c55c60e47dd370479d8775d7","01caf54032309b518a584331b8a673f6",1,"dbc22125167c298ef99da25668e1011f","2017-09-14 17:55:11",54.9,13.4,"f6e7f380d175517f710917c68998c6c4"
"d5ed14d56a32bdc31d25faabc33e7b7a","48c6a56d5ca5f69c0150da0c98a745b8",1,"aba1721a889e04decc910aa13b768ef4","2018-04-27 09:31:29",37,15.23,"d173bdc28ffe8491a9b9b4b21eb06975"
"d5f7fa751e79c6327ae63759c262813a","f71973c922ccaab05514a36a8bc741b8",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-05-10 10:05:36",109.9,37.17,"d58dd61e00d60216394bfb05cdd36499"
"d6241dead130f310711dc2f50927f1e8","aede48631330269f65a8d680de491657",1,"dbc22125167c298ef99da25668e1011f","2018-01-08 17:55:31",82.9,14.31,"839300cf49f1e1adabddae574582910d"
"d652490ad180f9a1a2a4e6e6772b50c5","e189be46c3e52f23ebe8a520e59d2c46",1,"a3a38f4affed601eb87a97788c949667","2018-05-16 19:50:38",129.99,19.88,"5797325d4bf11531fcdec2b37d96c5a5"
"d65f5dae0f306445c7b9d4a37a07f1b7","1b0991f5c6be6a8de9ad8e1027ff67d7",1,"f214d28e8d8e3ef068748498ccc2f813","2017-12-20 02:14:40",49.99,11.85,"11a780bb84926a4090819aa9d2969b72"
"d681e67cbf0c8f6d2b67a6b6871d7f50","f71973c922ccaab05514a36a8bc741b8",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-04-03 09:10:25",109.9,24.05,"c38a80e0350ff3bb0771ef23799199c3"
"d69e91e2ea89d907fabc80d44be64734","655427924aa82cda2749c647becca121",1,"b499c00f28f4b7069ff6550af8c1348a","2018-06-19 22:39:23",59.99,13.25,"3ab92b803f7011fe479bc1502d40f1d5"
"d6b655645db45dd1b22bcad86e108278","c45f017c36f9112a8bb4f170edfb1870",1,"dbc22125167c298ef99da25668e1011f","2017-07-12 16:50:29",102.9,17.97,"36dc23d5391b5a7e7722a016554c8657"
"d71b1c42c6f9f86a5a60c831f0824337","f71973c922ccaab05514a36a8bc741b8",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-07-20 13:30:13",89.9,59.18,"a1f9506b4302736a8c61b16952bf3cd8"
"d75eecaf55d44cc701cd55e1491eccba","2daba1ba2b585317701770c97f0a3c0b",1,"f3da5b2ff499efb8d4a6d371d175d7dd","2018-05-10 13:30:27",14.5,7.39,"f14aca296ec3d7a028d76b2199f9e2b9"
"d766e3aae9fe7c4abb652d767d0811d6","a2c75a23c2f838881dd4275c0cec519f",1,"048c2757535328e0d7dac690ad3c0aae","2017-04-27 12:35:25",157.9,30.04,"c95f04df0950db371171123b5675448a"
"d78c16f09da03410837a551a09a4bf64","8205c48f13a36d0c377f69ae56f84e3d",1,"827f8f69dfa529c561901c4f2e0f332f","2017-06-30 11:55:24",29.9,14.1,"769d7a51a66e6f2d5922615f71b3a558"
"d796f0a0d15e6ade192b2a03afc755cf","657247f6f60543b93e3cc708a8e6329c",1,"7ddcbb64b5bc1ef36ca8c151f6ec77df","2018-03-13 13:10:45",399.99,94.94,"f0e410f972fff0c19ee79af9a33705eb"
"d7a4dd36126c5376d72caabe9d482682","42830ac3bef5dc8b398055683e52ad9a",1,"e8dba4d70f7f2b20e775d09cae01142d","2018-07-19 09:41:14",59.99,18.52,"92d0abf92366767e07017c0ca5e49799"
"d7c3ccdd543d055308e28910eb0a1ebb","0505f239830b15ffbd923b4113a96855",1,"4830e40640734fc1c52cd21127c341d4","2018-03-15 20:08:53",35,15.23,"8dce9af262760e0762db9a1d63c28d19"
"d7dd7b5a139c49fb68a6977797599973","4c8056caed5757810b9a68b83c3759e6",1,"b1a81260566c1bac3114a6d124413f27","2018-04-13 17:51:31",169.9,19.07,"545c79b40c22b0a53abea88e0948c862"
"d7dd7b5a139c49fb68a6977797599973","c68252426f70e1434cf6e465d7cae869",2,"b1a81260566c1bac3114a6d124413f27","2018-04-13 17:51:31",169.9,19.07,"545c79b40c22b0a53abea88e0948c862"
"d7dea38a19ada84d1329581a16b14f63","beefe69ad05b3ad47376e388d3b5ea22",1,"dbc22125167c298ef99da25668e1011f","2017-05-24 08:50:15",102.9,29.12,"93e0dbadcb03b5b82294f9a7dfd303e5"
"d7fc8d99795c8cd82eeab767e889e645","2661ef1d31888c2ecf2c878d1c85545f",1,"dbc22125167c298ef99da25668e1011f","2017-08-02 21:10:13",45.9,16.11,"f32e0c4e338c96fe0ec35a87c1e01abd"
"d8097587799efe19a24233909b0513c4","b2b3fbcc207fc52d44daff257e7c491c",1,"dc8798cbf453b7e0f98745e396cc5616","2017-08-17 04:30:06",49.9,14.1,"171c5523ee56a47b6494aa15fd84acf8"
"d81092e5b4741adbb395bb5aba884c36","13a05309c09bd28a2d0418005ae7a55b",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-12-12 15:12:03",119.9,15.59,"78d035468d20932fde6cde700713c2f6"
"d82197665b49263e8815437c1e860b1c","2fe1e09df32992e9e5041a2671233e20",1,"dc8798cbf453b7e0f98745e396cc5616","2017-11-09 17:55:20",59.9,15.17,"14a1c2f98800b24fb57f4dccdfd4e668"
"d82845f8b7ebd4d9b7ebae995e0ff08b","d3d5a1d52abe9a7d234908d873fc377b",2,"d1b65fc7debc3361ea86b5f14c68d2e2","2017-05-30 23:42:44",229.9,13.11,"7ee0a73367a6b31aead3fb9cac8cb1fa"
"d82845f8b7ebd4d9b7ebae995e0ff08b","2020db9c389956e879dd05e6250413d8",1,"d1b65fc7debc3361ea86b5f14c68d2e2","2017-05-30 23:42:44",229.9,13.11,"7ee0a73367a6b31aead3fb9cac8cb1fa"
"d841db95e26d664b1ea54020b52e8ae5","becdef3ca4da8b5dca0f783acc5ee300",1,"0be8ff43f22e456b4e0371b2245e4d01","2018-02-06 17:54:06",149.9,16.81,"080943912c68cd66e846438e3d0f4d11"
"d8522b11e5907c0a96797fb0b6835a92","72c4031dab551c0441689706d58957a1",1,"827f8f69dfa529c561901c4f2e0f332f","2017-08-10 15:55:19",29.9,14.1,"005092c23e81812fbbe11fc6cf7e5316"
"d884aeded7a463f237549f42945b729c","0b9d32c4f39a77eca7f39c5b69ebc690",1,"827f8f69dfa529c561901c4f2e0f332f","2017-05-22 08:42:18",35.9,15.1,"c329b3a16b13d583e13daa8a840f7193"
"d889d65567a63874e9db38241ec2399f","9472a43e0457615f2742ac021d769197",1,"a3a38f4affed601eb87a97788c949667","2017-02-22 21:29:50",199.9,16.61,"8b94ba786c5a6e3e2ffa2fb353903c53"
"d8d0471bb378cd618edd30efbc110325","cb584c49f570fef84e71a4297652bd48",1,"9d5a9018aee56acb367ba9c3f05d1d6a","2017-06-06 18:05:16",160.33,17.56,"608be3b5a7f9463f5392ef063cea96d5"
"d924b2f481ea43a95856d604e81f9219","1f4183ec3278c69b1237f900c701b762",1,"3d871de0142ce09b7081e2b9d1733cb1","2018-06-29 11:01:02",99,13.35,"589d137c275b6d5febd35a00f490e8bc"
"d9423f55c7be4e211b72f44048af2e85","657247f6f60543b93e3cc708a8e6329c",1,"7ddcbb64b5bc1ef36ca8c151f6ec77df","2018-01-21 22:16:23",248.99,35.91,"ab881147da1ddd537990ea95a8020658"
"d96f940617a3c0e0e9c785239c9d807c","a87229f9d53610c8fa59579c82e1da8f",1,"b499c00f28f4b7069ff6550af8c1348a","2018-07-15 23:05:12",49.99,19.54,"d6d8b92f8688645c46a8e92425c1d2ed"
"d9e882686a56edc2560a4983f10daddb","6fa96cbd1d917acb1ef4bc8040116105",1,"048c2757535328e0d7dac690ad3c0aae","2018-06-15 14:17:36",220.7,24.12,"455798f3557656a3133b2e6734f45ddf"
"da225376046ab771e41a24f84f53f536","af51d485dc5255ba2e18b21b550156e6",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-04-17 22:05:24",259.9,68.52,"6e487c18c49fbce6f7cabc4b4565e156"
"da33789924d00b4f90906b4b94e70fe4","af51d485dc5255ba2e18b21b550156e6",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-05-17 22:10:20",259.9,41.77,"6ec9aa5ef11a3ff482bff3e52558aaab"
"da6037ffff7c802ec858ebefb02ce949","09bdc9003e3b369d49feb3e300366074",1,"aaed1309374718fdd995ee4c58c9dfcd","2017-12-01 21:49:36",150.9,16.82,"53c9929d935e123dedc107a5be8edd9f"
"dab61751be110f17c309fed535523372","e19c8e70d39de9646d64163a66051797",1,"aaed1309374718fdd995ee4c58c9dfcd","2017-07-27 10:23:18",131,16.68,"5ee90522743d960d6a969dab82bb6a3d"
"dab61751be110f17c309fed535523372","348ea09800ea8b415f488cef882bb755",2,"aaed1309374718fdd995ee4c58c9dfcd","2017-07-27 10:23:18",131,16.68,"5ee90522743d960d6a969dab82bb6a3d"
"dade003a4690db317e2fc052f77e1595","e9896cd67d67e394cc2d3b0ecfd11eb2",1,"2a84855fd20af891be03bc5924d2b453","2018-05-07 02:10:55",205,53.96,"757ffcfa9fecc9d37ef8047386ca2ff6"
"db16d8eeb2104cc17c8d6ca293e7bbc2","7ba8971d032709efa2bf76c413975d2c",1,"dbc22125167c298ef99da25668e1011f","2017-07-10 12:44:06",68.9,16.24,"c2266a67e05d07690176c1635ca2799c"
"db37f3a504d63cd9e2fb6133c80e0219","3e4176d545618ed02f382a3057de32b4",1,"02f5837340d7eb4f653d676c7256523a","2017-12-14 19:53:37",129.99,17.16,"e64980ce00332f614cfa01af778368e4"
"db7b454406f5f1f11a4aeb0ee58f473b","218de70a5a63ca13ad448aa4706d8ce1",1,"44073f8b7e41514de3b7815dd0237f4f","2017-10-24 17:07:39",27,16.79,"d71bdcc4e1a87e56ca3b9be916aecdad"
"dba36613ffc9294e2d9f72d3c33770fe","19fdf478915162331ece9adfd669b88e",1,"7142540dd4c91e2237acb7e911c4eba2","2017-12-21 19:13:36",84.9,13.61,"c05f7e2878efaa870798f749be8e8fb0"
"dc17a6461db14f3625728b10493ef332","1cab19d5be9a1286428e85aaebf82906",1,"dfa0c4c6229ab200a4a1336b4d7128ff","2018-07-19 23:24:02",83,9.89,"8b446468b342f514b8dc401c8041cb6e"
"dcbeca15561110ba65183082829941c9","242edc6b84c00f0d48c664a020a92c52",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2018-02-01 20:13:27",58.9,15.17,"a8a62f8d8e457bf2668ea328f0988de7"
"dcc9db54a4861b6fad2db082fbcdbffc","0816234aa8a9ed73333cc61afb578bd1",1,"0be8ff43f22e456b4e0371b2245e4d01","2018-01-05 19:06:20",99.9,9.51,"c0f79ac4ba4aa7a1acd6f1a27940753d"
"dcfe9b5776f30f14bdb7c5505d269c08","4b44730a7923e3c19eb67f1c8bfa1c39",1,"594f9aaa48e5bf431f011ddc5669b0d5","2018-08-10 10:10:20",59.9,17.35,"35f96e58f8d8dbc038a306283c9b4b4b"
"dd080c5aab990b09aebe68a9388942ed","6109d0cae3bcb57d579bc0fab6e61814",1,"dbc22125167c298ef99da25668e1011f","2017-10-24 15:36:00",84.9,14.32,"39d259d726ade44a7e8f52bee95b3726"
"dd3f154e8c5ad253511759c5abb14797","60346eb1cf64d762ced0b37885fa844a",1,"5f1dc28029d2c244352a68107ec2b542","2017-07-31 03:25:46",36.5,17.63,"859cd7d4e7d4073c78b6d59c84128992"
"dd4ca62b4abb4a5fe11f24d45b63eb79","819fc0e9c061a08bac3d5044eb92b173",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-12-03 23:50:00",118.9,36.15,"d8df48f69b225702b91075434cebbf5c"
"dd76a5f4fd89348d27741160d6025fc8","245883f1fe3a5b61da001c3cdb59b641",1,"3f3486b61f45078d4f31ee5e43d8c5bb","2018-08-10 16:05:09",39.99,9.03,"14004fd07ceaa42a07f06dcdee343fa4"
"dd91bcebe3c4f665242db31b800a2b59","f71973c922ccaab05514a36a8bc741b8",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-06-30 16:50:19",89.9,34.79,"f76cd756cb7b70b6f769c529728596ce"
"dde801d2a66d76cddaff0a12600d459d","30ccf4724f5227265f837e9ba0246278",1,"dbc22125167c298ef99da25668e1011f","2017-07-25 09:55:06",114.9,20.04,"cd6de45188cef699892c78cc57df27ac"
"ddf2697b0c774f17d443112b787af490","c92f0e7b9d49a9543558d6532772441b",1,"5dceca129747e92ff8ef7a997dc4f8ca","2018-05-25 00:16:46",129.9,56.84,"5db54e170f4a30fc27d4d23e5f482e8d"
"de4645a62b989d300a37b6c4f5164160","657247f6f60543b93e3cc708a8e6329c",1,"7ddcbb64b5bc1ef36ca8c151f6ec77df","2018-02-13 02:55:55",248.99,74.69,"290cc6191480daa93fb623283cfb2dc3"
"de5a57660fb17fcd0cb97f5874739ddd","a916a0b56448758409cb1147fa3d1f8b",1,"4830e40640734fc1c52cd21127c341d4","2017-12-13 15:01:27",149.99,15.8,"9ad489cbfca3108732b7ab27822d27ae"
"de806f0367f37cd3f1861282b7bfcff5","3e4176d545618ed02f382a3057de32b4",1,"02f5837340d7eb4f653d676c7256523a","2017-12-03 22:49:22",139.9,17.23,"c3c26ad812d4a574aedf516594ebd46a"
"df940e48580d0f2c2283d0782c7f99e3","c45f017c36f9112a8bb4f170edfb1870",2,"dbc22125167c298ef99da25668e1011f","2017-08-25 15:06:04",94.9,14.39,"f0498a602a79bd85e9365d918bafef25"
"df940e48580d0f2c2283d0782c7f99e3","c45f017c36f9112a8bb4f170edfb1870",1,"dbc22125167c298ef99da25668e1011f","2017-08-25 15:06:04",94.9,14.39,"f0498a602a79bd85e9365d918bafef25"
"dfa6911d9e73fc699350f724c6af35bf","f71973c922ccaab05514a36a8bc741b8",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-07-12 12:43:48",89.9,73.58,"53e7c6b8641b7df1340abde0322d1fca"
"dff351d499a7a16d302eb0c77d6fc100","e24c96c234ee0f2b0947bd394ec402ca",1,"dbc22125167c298ef99da25668e1011f","2018-08-02 11:24:25",104.6,15.8,"a31586a3abb2e9ce07180c42029bbc11"
"e0e47d80d9dc5f2b0ca6ce6427733c35","f71973c922ccaab05514a36a8bc741b8",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-07-11 02:55:27",89.9,36.25,"d6674bee6e13d7654aea0261d0054fb2"
"e0e918bb13679f116c452a05b47151e9","3f6cfbf79bad1fd33c65e65cde20ab67",1,"7142540dd4c91e2237acb7e911c4eba2","2018-06-18 20:55:34",84.9,13.95,"d5879d3a1c4afa3089af92330d2ba438"
"e0fd66782409b23632b81b1c01c46c24","af51d485dc5255ba2e18b21b550156e6",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-06-29 14:25:17",259.9,73.45,"50c123c170cef36e20c9c01d526338d0"
"e11d12748e702fcf969bd107eb604d87","79a564cca1924553af76d396bf7c0662",1,"9d5a9018aee56acb367ba9c3f05d1d6a","2017-07-03 15:24:01",174.33,22.02,"995a364de8b90858127c4c131f8aa442"
